,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,class,wine_type
133,0.23140495867768585,0.27999999999999997,0.006024096385542169,0.013803680981595092,0.08471760797342193,0.05555555555555555,0.046082949308755755,0.15596684017736706,0.527131782945736,0.20224719101123595,0.26086956521739135,6,1
134,0.33884297520661155,0.64,0.030120481927710847,0.024539877300613498,0.12458471760797342,0.041666666666666664,0.05299539170506913,0.16946211683053747,0.387596899224806,0.1853932584269663,0.2753623188405798,6,1
135,0.3801652892561983,0.4433333333333333,0.06626506024096386,0.019938650306748466,0.1345514950166113,0.05208333333333333,0.13133640552995393,0.1810294968189723,0.3643410852713176,0.33707865168539325,0.2318840579710144,5,1
136,0.371900826446281,0.4233333333333333,0.09036144578313253,0.018404907975460124,0.132890365448505,0.03125,0.10599078341013825,0.18681318681318615,0.39534883720930214,0.30898876404494385,0.21739130434782616,5,1
137,0.28099173553719003,0.22333333333333327,0.21686746987951808,0.02147239263803681,0.11960132890365448,0.041666666666666664,0.08986175115207373,0.1945247734721427,0.5891472868217051,0.2359550561797753,0.17391304347826075,5,1
138,0.3305785123966941,0.32,0.11445783132530121,0.023006134969325156,0.11960132890365448,0.048611111111111105,0.22811059907834103,0.17524580682475488,0.4728682170542635,0.1797752808988764,0.21739130434782616,5,1
139,0.3305785123966941,0.32,0.11445783132530121,0.02147239263803681,0.11960132890365448,0.05555555555555555,0.2350230414746544,0.17524580682475488,0.46511627906976694,0.1797752808988764,0.21739130434782616,5,1
140,0.3801652892561983,0.4433333333333333,0.06626506024096386,0.019938650306748466,0.1345514950166113,0.05208333333333333,0.13133640552995393,0.1810294968189723,0.3643410852713176,0.33707865168539325,0.2318840579710144,5,1
141,0.371900826446281,0.4233333333333333,0.09036144578313253,0.018404907975460124,0.132890365448505,0.03125,0.10599078341013825,0.18681318681318615,0.39534883720930214,0.30898876404494385,0.21739130434782616,5,1
142,0.11570247933884298,0.17333333333333334,0.0,0.018404907975460124,0.0681063122923588,0.09027777777777778,0.13133640552995393,0.08656256024677234,0.7441860465116279,0.3202247191011236,0.8695652173913044,6,1
143,0.20661157024793386,0.20666666666666667,0.04819277108433735,0.01687116564417178,0.09468438538205981,0.006944444444444444,0.03225806451612903,0.15982263350684178,0.4806201550387592,0.20224719101123595,0.2028985507246377,5,1
144,0.11570247933884298,0.17333333333333334,0.0,0.018404907975460124,0.0681063122923588,0.09027777777777778,0.13133640552995393,0.08656256024677234,0.7441860465116279,0.3202247191011236,0.8695652173913044,6,1
145,0.3553719008264462,0.3933333333333333,0.33132530120481934,0.018404907975460124,0.1794019933554817,0.10763888888888888,0.31105990783410137,0.18681318681318615,0.3488372093023253,0.2247191011235955,0.2028985507246377,5,1
146,0.16528925619834706,0.4,0.012048192771084338,0.018404907975460124,0.12956810631229235,0.06944444444444443,0.20276497695852536,0.14054366685945752,0.635658914728682,0.16853932584269665,0.28985507246376807,5,1
147,0.31404958677685946,0.2733333333333333,0.15662650602409642,0.015337423312883437,0.3770764119601329,0.03125,0.18894009216589863,0.18681318681318615,0.3023255813953485,0.3258426966292135,0.18840579710144945,5,1
148,0.25619834710743805,0.2733333333333333,0.06024096385542169,0.02607361963190184,0.10797342192691031,0.03819444444444444,0.05529953917050692,0.16946211683053747,0.5426356589147283,0.20224719101123595,0.3188405797101448,6,1
149,0.36363636363636354,0.21333333333333332,0.26506024096385544,0.03374233128834356,0.132890365448505,0.03472222222222222,0.08525345622119816,0.2003084634663601,0.6279069767441858,0.2191011235955056,0.3623188405797102,6,1
150,0.28925619834710736,0.16666666666666669,0.28313253012048195,0.023006134969325156,0.11295681063122924,0.01388888888888889,0.011520737327188942,0.16753422016579833,0.4728682170542635,0.17415730337078655,0.3333333333333335,6,1
151,0.44628099173553704,0.29333333333333333,0.6024096385542169,0.04294478527607362,0.9983388704318937,0.10763888888888888,0.14516129032258066,0.24079429342587488,0.015503875968992276,1.0,0.2028985507246377,4,1
152,0.30578512396694213,0.3466666666666666,0.018072289156626505,0.018404907975460124,0.14285714285714285,0.08333333333333333,0.2142857142857143,0.1521110468478888,0.4883720930232558,0.1797752808988764,0.30434782608695654,5,1
153,0.30578512396694213,0.3466666666666666,0.018072289156626505,0.018404907975460124,0.14285714285714285,0.08333333333333333,0.2142857142857143,0.1521110468478888,0.4883720930232558,0.1797752808988764,0.30434782608695654,5,1
154,0.2727272727272727,0.23333333333333328,0.2530120481927711,0.07515337423312883,0.10132890365448506,0.09722222222222221,0.2834101382488479,0.19645267013688184,0.5426356589147283,0.28089887640449435,0.3623188405797102,5,1
155,0.2727272727272727,0.23333333333333328,0.2530120481927711,0.07515337423312883,0.10299003322259136,0.09374999999999999,0.28110599078341014,0.19645267013688184,0.5426356589147283,0.2752808988764045,0.3623188405797102,5,1
156,0.2727272727272727,0.23333333333333328,0.2530120481927711,0.07515337423312883,0.10132890365448506,0.09722222222222221,0.2834101382488479,0.19645267013688184,0.5426356589147283,0.28089887640449435,0.3623188405797102,5,1
157,0.2727272727272727,0.23333333333333328,0.2530120481927711,0.07515337423312883,0.10299003322259136,0.09374999999999999,0.28110599078341014,0.19645267013688184,0.5426356589147283,0.2752808988764045,0.3623188405797102,5,1
158,0.2727272727272727,0.4,0.0,0.024539877300613498,0.10631229235880398,0.03819444444444444,0.036866359447004615,0.1887410834779253,0.5891472868217051,0.15730337078651685,0.18840579710144945,5,1
159,0.2479338842975206,0.3466666666666666,0.10843373493975904,0.019938650306748466,0.11627906976744186,0.059027777777777776,0.18433179723502305,0.18681318681318615,0.6744186046511627,0.19662921348314605,0.18840579710144945,6,1
160,0.31404958677685946,0.58,0.018072289156626505,0.02147239263803681,0.1345514950166113,0.02083333333333333,0.03225806451612903,0.16946211683053747,0.3720930232558137,0.1910112359550562,0.2318840579710144,5,1
161,0.31404958677685946,0.4,0.012048192771084338,0.010736196319018405,0.1046511627906977,0.027777777777777776,0.03225806451612903,0.1810294968189723,0.3488372093023253,0.48314606741573035,0.17391304347826075,4,1
162,0.3305785123966941,0.3,0.024096385542168676,0.01687116564417178,0.11129568106312292,0.05555555555555555,0.0576036866359447,0.1791016001542296,0.4728682170542635,0.1910112359550562,0.28985507246376807,6,1
163,0.2975206611570248,0.3466666666666666,0.15662650602409642,0.10276073619631901,0.10132890365448506,0.12152777777777778,0.26497695852534564,0.21380374011953052,0.5038759689922481,0.15168539325842695,0.2028985507246377,5,1
164,0.28925619834710736,0.33999999999999997,0.15662650602409642,0.10122699386503067,0.10132890365448506,0.11805555555555555,0.26497695852534564,0.21187584345479138,0.5038759689922481,0.15168539325842695,0.2028985507246377,5,1
165,0.3305785123966941,0.36666666666666664,0.2891566265060241,0.01687116564417178,0.1511627906976744,0.04513888888888888,0.2073732718894009,0.17331791016001574,0.3643410852713176,0.2247191011235955,0.21739130434782616,5,1
166,0.2479338842975206,0.3733333333333333,0.06024096385542169,0.023006134969325156,0.12624584717607973,0.059027777777777776,0.21889400921658986,0.1636784268363236,0.4806201550387592,0.16853932584269665,0.3188405797101448,5,1
167,0.28925619834710736,0.31333333333333335,0.018072289156626505,0.015337423312883437,0.1046511627906977,0.05555555555555555,0.08294930875576037,0.1636784268363236,0.5038759689922481,0.14606741573033705,0.14492753623188404,4,1
168,0.2479338842975206,0.36666666666666664,0.04216867469879519,0.023006134969325156,0.132890365448505,0.03472222222222222,0.08755760368663595,0.1578947368421062,0.5813953488372094,0.1853932584269663,0.34782608695652173,6,1
169,0.30578512396694213,0.41666666666666663,0.14457831325301204,0.018404907975460124,0.5830564784053156,0.048611111111111105,0.13133640552995393,0.1791016001542296,0.21705426356589097,0.7696629213483147,0.21739130434782616,5,1
170,0.33884297520661155,0.5366666666666666,0.018072289156626505,0.018404907975460124,0.0813953488372093,0.010416666666666666,0.004608294930875577,0.1945247734721427,0.4961240310077515,0.06179775280898876,0.1594202898550725,4,1
171,0.3471074380165289,0.22666666666666663,0.10240963855421688,0.02147239263803681,0.10631229235880398,0.017361111111111112,0.027649769585253458,0.1945247734721427,0.44186046511627897,0.2191011235955056,0.17391304347826075,6,1
172,0.3471074380165289,0.22666666666666663,0.10240963855421688,0.02147239263803681,0.10631229235880398,0.017361111111111112,0.027649769585253458,0.1945247734721427,0.44186046511627897,0.2191011235955056,0.17391304347826075,6,1
173,0.2975206611570248,0.36,0.030120481927710847,0.019938650306748466,0.09800664451827243,0.0798611111111111,0.08294930875576037,0.17331791016001574,0.5426356589147283,0.19662921348314605,0.5072463768115942,6,1
174,0.28925619834710736,0.19999999999999996,0.12650602409638556,0.02147239263803681,0.11794019933554818,0.02083333333333333,0.06682027649769585,0.17331791016001574,0.4728682170542635,0.14044943820224715,0.21739130434782616,5,1
175,0.25619834710743805,0.27999999999999997,0.024096385542168676,0.013803680981595092,0.12624584717607973,0.0625,0.09907834101382489,0.16753422016579833,0.4883720930232558,0.31460674157303375,0.21739130434782616,5,1
176,0.28925619834710736,0.19999999999999996,0.12650602409638556,0.02147239263803681,0.11794019933554818,0.02083333333333333,0.06682027649769585,0.17331791016001574,0.4728682170542635,0.14044943820224715,0.21739130434782616,5,1
177,0.30578512396694213,0.29333333333333333,0.2530120481927711,0.02607361963190184,0.12956810631229235,0.024305555555555552,0.07373271889400922,0.1945247734721427,0.6666666666666665,0.2191011235955056,0.3623188405797102,6,1
178,0.2644628099173554,0.4833333333333333,0.0,0.02914110429447853,0.09800664451827243,0.02083333333333333,0.03225806451612903,0.1887410834779253,0.5891472868217051,0.1910112359550562,0.2318840579710144,5,1
179,0.4132231404958677,0.3533333333333333,0.08433734939759038,0.02760736196319018,0.09634551495016612,0.03125,0.08294930875576037,0.1887410834779253,0.3643410852713176,0.20786516853932585,0.21739130434782616,5,1
180,0.4132231404958677,0.3533333333333333,0.08433734939759038,0.02760736196319018,0.09634551495016612,0.03125,0.08294930875576037,0.1887410834779253,0.3643410852713176,0.20786516853932585,0.21739130434782616,5,1
181,0.42148760330578505,0.3533333333333333,0.29518072289156627,0.02147239263803681,0.4335548172757476,0.07638888888888888,0.23963133640552997,0.1945247734721427,0.3100775193798446,0.44943820224719105,0.18840579710144945,5,1
182,0.28099173553719003,0.4333333333333333,0.012048192771084338,0.02914110429447853,0.11129568106312292,0.05208333333333333,0.08294930875576037,0.1945247734721427,0.5581395348837206,0.16853932584269665,0.18840579710144945,5,1
183,0.2479338842975206,0.3533333333333333,0.12048192771084339,0.018404907975460124,0.11295681063122924,0.03472222222222222,0.1359447004608295,0.19259687680740356,0.635658914728682,0.20224719101123595,0.18840579710144945,5,1
184,0.23966942148760328,0.36,0.12650602409638556,0.019938650306748466,0.11627906976744186,0.024305555555555552,0.12903225806451613,0.19066898014266442,0.6201550387596897,0.20224719101123595,0.18840579710144945,6,1
185,0.42148760330578505,0.15333333333333332,0.3433734939759036,0.02147239263803681,0.16943521594684385,0.08680555555555555,0.18202764976958527,0.19259687680740356,0.4186046511627901,0.17415730337078655,0.24637681159420288,5,1
186,0.2975206611570248,0.20666666666666667,0.2891566265060241,0.02147239263803681,0.12126245847176077,0.04513888888888888,0.14055299539170507,0.1945247734721427,0.4806201550387592,0.1853932584269663,0.17391304347826075,5,1
187,0.3223140495867768,0.41666666666666663,0.06024096385542169,0.03067484662576687,0.12458471760797342,0.027777777777777776,0.046082949308755755,0.20223636013109925,0.5193798449612403,0.15168539325842695,0.24637681159420288,5,1
188,0.33884297520661155,0.27999999999999997,0.1987951807228916,0.02147239263803681,0.12458471760797342,0.048611111111111105,0.315668202764977,0.18681318681318615,0.3720930232558137,0.1853932584269663,0.21739130434782616,5,1
189,0.33884297520661155,0.2733333333333333,0.1927710843373494,0.019938650306748466,0.12126245847176077,0.05555555555555555,0.31797235023041476,0.18681318681318615,0.3720930232558137,0.1853932584269663,0.21739130434782616,5,1
190,0.36363636363636354,0.27999999999999997,0.21084337349397592,0.035276073619631906,0.11295681063122924,0.06944444444444443,0.27880184331797236,0.20223636013109925,0.39534883720930214,0.2247191011235955,0.2028985507246377,5,1
191,0.2148760330578512,0.1933333333333333,0.15060240963855423,0.019938650306748466,0.10797342192691031,0.06944444444444443,0.09907834101382489,0.19838056680161742,0.6589147286821704,0.2247191011235955,0.26086956521739135,6,1
192,0.2479338842975206,0.36666666666666664,0.07228915662650602,0.04907975460122699,0.1495016611295681,0.05208333333333333,0.2764976958525346,0.1887410834779253,0.4341085271317824,0.2191011235955056,0.21739130434782616,5,1
193,0.31404958677685946,0.31333333333333335,0.12650602409638556,0.024539877300613498,0.10299003322259136,0.02083333333333333,0.05069124423963134,0.1791016001542296,0.4341085271317824,0.1853932584269663,0.24637681159420288,5,1
194,0.31404958677685946,0.31333333333333335,0.12650602409638556,0.024539877300613498,0.10299003322259136,0.02083333333333333,0.05069124423963134,0.1791016001542296,0.4341085271317824,0.1853932584269663,0.24637681159420288,5,1
195,0.3305785123966941,0.33999999999999997,0.1987951807228916,0.02147239263803681,0.10797342192691031,0.0798611111111111,0.26267281105990786,0.18681318681318615,0.4108527131782944,0.1797752808988764,0.2028985507246377,5,1
196,0.28925619834710736,0.33333333333333326,0.18072289156626506,0.02760736196319018,0.10797342192691031,0.048611111111111105,0.11290322580645162,0.18681318681318615,0.5736434108527129,0.20786516853932585,0.3188405797101448,5,1
197,0.6363636363636362,0.14666666666666667,0.3614457831325301,0.02147239263803681,0.09634551495016612,0.03819444444444444,0.04838709677419355,0.21187584345479138,0.3023255813953485,0.42134831460674155,0.30434782608695654,6,1
198,0.1322314049586777,0.5033333333333333,0.04819277108433735,0.00920245398773006,0.061461794019933555,0.041666666666666664,0.20046082949308755,0.10198573356468188,0.6589147286821704,0.3539325842696629,0.7246376811594204,7,1
199,0.25619834710743805,0.6733333333333333,0.03614457831325301,0.023006134969325156,0.08637873754152824,0.03819444444444444,0.0576036866359447,0.1482552535184105,0.6124031007751936,0.11797752808988764,0.49275362318840576,4,1
200,0.47933884297520657,0.15999999999999998,0.28313253012048195,0.012269938650306747,0.07807308970099666,0.027777777777777776,0.041474654377880185,0.18970503181029486,0.387596899224806,0.33707865168539325,0.3333333333333335,7,1
201,0.4132231404958677,0.1933333333333333,0.2891566265060241,0.023006134969325156,0.14617940199335544,0.13194444444444445,0.32027649769585254,0.2003084634663601,0.24806201550387552,0.45505617977528096,0.18840579710144945,5,1
202,0.2479338842975206,0.27999999999999997,0.06626506024096386,0.013803680981595092,0.10963455149501661,0.05208333333333333,0.09907834101382489,0.16078658183921135,0.4961240310077515,0.3202247191011236,0.21739130434782616,5,1
203,0.2644628099173554,0.22666666666666663,0.21084337349397592,0.015337423312883437,0.13122923588039867,0.05208333333333333,0.07603686635944701,0.17331791016001574,0.4806201550387592,0.1853932584269663,0.17391304347826075,5,1
